사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-02,1호선,0150,서울역,"1,016,616","962,133","144,018","137,714",2020-03-03 12:13:54
2020-02,1호선,0151,시청,"497,795","503,452","72,691","71,038",2020-03-03 12:13:54
2020-02,1호선,0152,종각,"872,537","849,775","112,493","105,074",2020-03-03 12:13:54
2020-02,1호선,0153,종로3가,"478,117","458,780","242,424","226,097",2020-03-03 12:13:54
2020-02,1호선,0154,종로5가,"384,746","392,799","186,911","178,789",2020-03-03 12:13:54
2020-02,1호선,0155,동대문,"213,374","220,153","90,504","90,311",2020-03-03 12:13:54
2020-02,1호선,0156,신설동,"279,911","274,174","93,563","88,925",2020-03-03 12:13:54
2020-02,1호선,0157,제기동,"216,277","209,368","206,429","218,884",2020-03-03 12:13:54
2020-02,1호선,0158,청량리(서울시립대입구),"318,492","316,807","212,707","213,652",2020-03-03 12:13:54
2020-02,1호선,0159,동묘앞,"117,820","124,937","100,130","102,701",2020-03-03 12:13:54
2020-02,2호선,0201,시청,"566,526","553,529","43,058","39,060",2020-03-03 12:13:54
2020-02,2호선,0202,을지로입구,"998,687","1,029,160","73,923","69,085",2020-03-03 12:13:54
2020-02,2호선,0203,을지로3가,"492,472","493,218","64,061","62,572",2020-03-03 12:13:54
2020-02,2호선,0204,을지로4가,"251,462","250,450","67,203","64,652",2020-03-03 12:13:54
2020-02,2호선,0205,동대문역사문화공원,"315,886","358,395","40,156","41,712",2020-03-03 12:13:54
2020-02,2호선,0206,신당,"283,255","297,117","74,229","76,428",2020-03-03 12:13:54
2020-02,2호선,0207,상왕십리,"299,940","284,578","50,605","50,671",2020-03-03 12:13:54
2020-02,2호선,0208,왕십리(성동구청),"397,847","336,629","43,258","36,263",2020-03-03 12:13:54
2020-02,2호선,0209,한양대,"159,376","173,786","10,533","10,748",2020-03-03 12:13:54
2020-02,2호선,0210,뚝섬,"447,294","480,366","46,153","46,800",2020-03-03 12:13:54
2020-02,2호선,0211,성수,"703,624","772,458","84,617","86,496",2020-03-03 12:13:54
2020-02,2호선,0212,건대입구,"894,294","969,510","70,630","73,171",2020-03-03 12:13:54
2020-02,2호선,0213,구의(광진구청),"529,706","511,688","81,980","83,928",2020-03-03 12:13:54
2020-02,2호선,0214,강변(동서울터미널),"837,654","827,917","92,134","89,047",2020-03-03 12:13:54
2020-02,2호선,0215,잠실나루,"290,715","278,275","60,474","60,188",2020-03-03 12:13:54
2020-02,2호선,0216,잠실(송파구청),"1,706,760","1,651,118","128,395","121,913",2020-03-03 12:13:54
2020-02,2호선,0217,잠실새내,"478,015","483,051","77,195","76,965",2020-03-03 12:13:54
2020-02,2호선,0218,종합운동장,"158,537","174,374","29,623","30,688",2020-03-03 12:13:54
2020-02,2호선,0219,삼성(무역센터),"1,246,045","1,280,831","90,557","84,373",2020-03-03 12:13:54
2020-02,2호선,0220,선릉,"1,210,480","1,080,636","180,866","159,258",2020-03-03 12:13:54
2020-02,2호선,0221,역삼,"1,117,200","1,249,856","128,894","130,532",2020-03-03 12:13:54
2020-02,2호선,0222,강남,"2,283,516","2,345,497","139,949","124,624",2020-03-03 12:13:54
2020-02,2호선,0223,교대(법원.검찰청),"738,424","831,050","116,865","130,142",2020-03-03 12:13:54
2020-02,2호선,0224,서초,"490,679","485,184","61,859","61,740",2020-03-03 12:13:54
2020-02,2호선,0225,방배,"366,331","381,104","56,864","56,184",2020-03-03 12:13:54
2020-02,2호선,0226,사당,"859,664","957,293","135,476","129,715",2020-03-03 12:13:54
2020-02,2호선,0227,낙성대,"638,327","607,955","83,932","85,759",2020-03-03 12:13:54
2020-02,2호선,0228,서울대입구(관악구청),"1,135,231","1,103,449","151,450","145,049",2020-03-03 12:13:54
2020-02,2호선,0229,봉천,"516,012","467,536","119,128","120,519",2020-03-03 12:13:54
2020-02,2호선,0230,신림,"1,554,701","1,500,865","180,675","183,615",2020-03-03 12:13:54
2020-02,2호선,0231,신대방,"601,691","568,429","95,225","97,530",2020-03-03 12:13:54
2020-02,2호선,0232,구로디지털단지,"1,436,819","1,440,557","138,505","140,571",2020-03-03 12:13:54
2020-02,2호선,0233,대림(구로구청),"552,046","553,448","87,456","90,755",2020-03-03 12:13:54
2020-02,2호선,0234,신도림,"1,205,858","1,197,951","151,014","143,939",2020-03-03 12:13:54
2020-02,2호선,0235,문래,"449,932","460,551","58,997","58,197",2020-03-03 12:13:54
2020-02,2호선,0236,영등포구청,"487,213","494,027","78,134","77,260",2020-03-03 12:13:54
2020-02,2호선,0237,당산,"450,282","520,782","48,681","52,252",2020-03-03 12:13:54
2020-02,2호선,0238,합정,"784,455","838,067","53,736","53,463",2020-03-03 12:13:54
2020-02,2호선,0239,홍대입구,"1,655,178","1,773,046","77,762","75,288",2020-03-03 12:13:54
2020-02,2호선,0240,신촌,"923,819","951,184","96,379","93,415",2020-03-03 12:13:54
2020-02,2호선,0241,이대,"321,719","337,021","40,072","41,050",2020-03-03 12:13:54
2020-02,2호선,0242,아현,"196,485","186,829","48,084","47,755",2020-03-03 12:13:54
2020-02,2호선,0243,충정로(경기대입구),"227,813","241,700","38,146","37,907",2020-03-03 12:13:54
2020-02,2호선,0244,용답,"50,165","49,116","13,143","12,886",2020-03-03 12:13:54
2020-02,2호선,0245,신답,"32,480","36,712","7,674","8,443",2020-03-03 12:13:54
2020-02,2호선,0246,신설동,"68,818","67,297","26,214","28,387",2020-03-03 12:13:54
2020-02,2호선,0247,도림천,"25,476","26,985","5,148","5,457",2020-03-03 12:13:54
2020-02,2호선,0248,양천구청,"135,332","143,143","34,003","34,985",2020-03-03 12:13:54
2020-02,2호선,0249,신정네거리,"187,069","193,053","50,794","52,080",2020-03-03 12:13:54
2020-02,2호선,0250,용두(동대문구청),"39,635","41,056","17,570","19,043",2020-03-03 12:13:54
2020-02,3호선,0309,지축,"53,206","52,792","9,879","11,647",2020-03-03 12:13:54
2020-02,3호선,0310,구파발,"441,130","407,708","83,855","78,992",2020-03-03 12:13:54
2020-02,3호선,0311,연신내,"802,366","754,851","207,328","202,223",2020-03-03 12:13:54
2020-02,3호선,0312,불광,"318,698","345,685","103,723","114,581",2020-03-03 12:13:54
2020-02,3호선,0313,녹번,"287,442","248,634","52,432","52,026",2020-03-03 12:13:54
2020-02,3호선,0314,홍제,"335,827","313,593","107,145","107,426",2020-03-03 12:13:54
2020-02,3호선,0315,무악재,"74,882","74,377","22,494","24,346",2020-03-03 12:13:54
2020-02,3호선,0316,독립문,"122,821","127,578","51,710","51,153",2020-03-03 12:13:54
2020-02,3호선,0317,경복궁(정부서울청사),"433,334","432,360","67,207","61,463",2020-03-03 12:13:54
2020-02,3호선,0318,안국,"451,969","470,962","61,694","65,051",2020-03-03 12:13:54
2020-02,3호선,0319,종로3가,"211,624","257,722","47,011","51,073",2020-03-03 12:13:54
2020-02,3호선,0320,을지로3가,"227,281","239,289","44,980","43,633",2020-03-03 12:13:54
2020-02,3호선,0321,충무로,37,0,0,0,2020-03-03 12:13:54
2020-02,3호선,0322,동대입구,"179,415","193,434","23,652","25,170",2020-03-03 12:13:54
2020-02,3호선,0323,약수,"276,198","268,630","61,258","58,598",2020-03-03 12:13:54
2020-02,3호선,0324,금호,"168,555","154,116","41,385","41,029",2020-03-03 12:13:54
2020-02,3호선,0325,옥수,"185,294","192,768","41,235","41,446",2020-03-03 12:13:54
2020-02,3호선,0326,압구정,"712,406","775,511","97,265","94,876",2020-03-03 12:13:54
2020-02,3호선,0327,신사,"758,220","818,286","59,120","56,616",2020-03-03 12:13:54
2020-02,3호선,0328,잠원,"119,098","115,734","26,659","26,026",2020-03-03 12:13:54
2020-02,3호선,0329,고속터미널,"1,027,587","1,006,204","109,638","105,316",2020-03-03 12:13:54
2020-02,3호선,0330,교대(법원.검찰청),"293,763","193,901","49,930","30,790",2020-03-03 12:13:54
2020-02,3호선,0331,남부터미널(예술의전당),"685,896","704,020","85,973","86,399",2020-03-03 12:13:54
2020-02,3호선,0332,양재(서초구청),"853,227","926,766","112,180","113,191",2020-03-03 12:13:54
2020-02,3호선,0333,매봉,"236,744","228,797","42,449","38,504",2020-03-03 12:13:54
2020-02,3호선,0334,도곡,"111,754","115,829","19,115","16,608",2020-03-03 12:13:54
2020-02,3호선,0335,대치,"251,069","242,716","44,681","42,687",2020-03-03 12:13:54
2020-02,3호선,0336,학여울,"37,600","38,422","11,436","10,928",2020-03-03 12:13:54
2020-02,3호선,0337,대청,"199,403","182,317","41,958","40,572",2020-03-03 12:13:54
2020-02,3호선,0338,일원,"182,086","181,151","44,365","44,051",2020-03-03 12:13:54
2020-02,3호선,0339,수서,"344,557","346,094","75,197","74,101",2020-03-03 12:13:54
2020-02,3호선,0340,가락시장,"172,661","169,154","54,995","53,437",2020-03-03 12:13:54
2020-02,3호선,0341,경찰병원,"158,029","156,815","31,676","31,942",2020-03-03 12:13:54
2020-02,3호선,0342,오금,"140,851","123,058","20,806","19,539",2020-03-03 12:13:54
2020-02,4호선,0409,당고개,"251,214","228,618","71,164","70,801",2020-03-03 12:13:54
2020-02,4호선,0410,상계,"408,832","364,627","89,276","87,642",2020-03-03 12:13:54
2020-02,4호선,0411,노원,"466,259","538,300","69,954","68,852",2020-03-03 12:13:54
2020-02,4호선,0412,창동,"541,022","577,952","145,912","151,764",2020-03-03 12:13:54
2020-02,4호선,0413,쌍문,"665,285","589,973","127,242","125,757",2020-03-03 12:13:54
2020-02,4호선,0414,수유(강북구청),"763,450","759,475","157,921","158,323",2020-03-03 12:13:54
2020-02,4호선,0415,미아(서울사이버대학),"308,812","285,882","89,414","90,302",2020-03-03 12:13:54
2020-02,4호선,0416,미아사거리,"601,614","581,227","139,914","138,458",2020-03-03 12:13:54
2020-02,4호선,0417,길음,"428,807","404,540","85,965","86,834",2020-03-03 12:13:54
2020-02,4호선,0418,성신여대입구(돈암),"451,210","426,239","65,548","63,782",2020-03-03 12:13:54
2020-02,4호선,0419,한성대입구(삼선교),"289,225","277,575","55,345","54,983",2020-03-03 12:13:54
2020-02,4호선,0420,혜화,"758,288","784,124","91,812","90,455",2020-03-03 12:13:54
2020-02,4호선,0421,동대문,"399,684","419,904","104,045","99,322",2020-03-03 12:13:54
2020-02,4호선,0422,동대문역사문화공원,"418,402","385,941","42,339","38,393",2020-03-03 12:13:54
2020-02,4호선,0423,충무로,"598,110","617,696","94,713","94,885",2020-03-03 12:13:54
2020-02,4호선,0424,명동,"630,664","671,930","43,692","43,780",2020-03-03 12:13:54
2020-02,4호선,0425,회현(남대문시장),"490,496","528,027","111,862","110,702",2020-03-03 12:13:54
2020-02,4호선,0426,서울역,"285,563","445,274","30,972","35,019",2020-03-03 12:13:54
2020-02,4호선,0427,숙대입구(갈월),"307,871","304,875","41,479","38,959",2020-03-03 12:13:54
2020-02,4호선,0428,삼각지,"100,578","114,953","19,023","20,060",2020-03-03 12:13:54
2020-02,4호선,0429,신용산,"352,548","370,081","37,679","36,929",2020-03-03 12:13:54
2020-02,4호선,0430,이촌(국립중앙박물관),"150,207","169,180","30,722","33,004",2020-03-03 12:13:54
2020-02,4호선,0431,동작(현충원),"39,394","41,894","14,401","14,170",2020-03-03 12:13:54
2020-02,4호선,0432,총신대입구(이수),"394,004","436,837","113,098","118,393",2020-03-03 12:13:54
2020-02,4호선,0433,사당,"607,271","514,563","63,455","62,289",2020-03-03 12:13:54
2020-02,4호선,0434,남태령,"24,375","19,571","6,298","5,896",2020-03-03 12:13:54
2020-02,경부선,1001,서울역,"124,920","33,383","6,666","1,472",2020-03-03 12:13:54
2020-02,경부선,1002,남영,"213,447","223,641","27,856","29,049",2020-03-03 12:13:54
2020-02,경부선,1003,용산,"784,728","803,514","85,130","84,384",2020-03-03 12:13:54
2020-02,경부선,1004,노량진,"229,041","219,573","24,250","21,911",2020-03-03 12:13:54
2020-02,경부선,1005,대방,"280,968","287,110","50,566","50,493",2020-03-03 12:13:54
2020-02,경부선,1006,영등포,"880,993","922,465","185,437","184,471",2020-03-03 12:13:54
2020-02,경부선,1007,신도림,"78,679","76,987","17,565","18,869",2020-03-03 12:13:54
2020-02,경부선,1032,신길,"197,329","161,615","33,018","30,238",2020-03-03 12:13:54
2020-02,경부선,1701,구로,"376,593","387,979","69,006","66,730",2020-03-03 12:13:54
2020-02,경부선,1702,가산디지털단지,"398,649","457,838","26,065","28,465",2020-03-03 12:13:54
2020-02,경부선,1703,금천구청,"227,199","218,880","58,671","60,094",2020-03-03 12:13:54
2020-02,경부선,1704,석수,"219,932","191,697","34,657","33,208",2020-03-03 12:13:54
2020-02,경부선,1705,관악,"147,606","134,245","37,839","36,640",2020-03-03 12:13:54
2020-02,경부선,1706,안양,"476,130","471,085","83,103","85,704",2020-03-03 12:13:54
2020-02,경부선,1707,명학,"183,045","178,802","32,435","31,842",2020-03-03 12:13:54
2020-02,경부선,1708,금정,"559,998","573,549","78,757","80,228",2020-03-03 12:13:54
2020-02,경부선,1709,군포,"149,318","147,088","27,243","26,321",2020-03-03 12:13:54
2020-02,경부선,1710,의왕,"185,343","181,915","30,934","30,897",2020-03-03 12:13:54
2020-02,경부선,1711,성균관대,"299,492","294,713","36,025","36,616",2020-03-03 12:13:54
2020-02,경부선,1712,화서,"149,663","143,418","27,623","27,493",2020-03-03 12:13:54
2020-02,경부선,1713,수원,"778,347","827,825","94,185","99,798",2020-03-03 12:13:54
2020-02,경부선,1714,독산,"345,532","359,316","50,251","51,863",2020-03-03 12:13:54
2020-02,경부선,1715,세류,"68,074","63,167","11,564","11,546",2020-03-03 12:13:54
2020-02,경부선,1716,병점,"292,166","291,732","40,749","39,738",2020-03-03 12:13:54
2020-02,경부선,1717,세마,"49,395","44,112","9,870","9,163",2020-03-03 12:13:54
2020-02,경부선,1718,오산대,"55,276","48,716","9,445","8,972",2020-03-03 12:13:54
2020-02,경부선,1719,오산,"195,543","192,077","31,253","32,120",2020-03-03 12:13:54
2020-02,경부선,1720,진위,"28,907","24,829","5,365","5,030",2020-03-03 12:13:54
2020-02,경부선,1721,송탄,"85,655","81,977","15,642","15,291",2020-03-03 12:13:54
2020-02,경부선,1722,서정리,"108,524","107,118","19,059","18,768",2020-03-03 12:13:54
2020-02,경부선,1723,지제,"51,960","46,546","5,767","5,336",2020-03-03 12:13:54
2020-02,경부선,1724,평택,"233,755","229,204","43,424","42,032",2020-03-03 12:13:54
2020-02,경부선,1725,성환,"59,767","59,815","15,688","15,861",2020-03-03 12:13:54
2020-02,경부선,1726,직산,"14,766","14,468","3,392","3,301",2020-03-03 12:13:54
2020-02,경부선,1727,두정,"98,686","100,225","14,859","15,161",2020-03-03 12:13:54
2020-02,경부선,1728,천안,"89,508","91,101","32,808","33,172",2020-03-03 12:13:54
2020-02,경부선,1729,당정,"131,133","124,391","20,568","20,053",2020-03-03 12:13:54
2020-02,경부선,1749,서동탄,"31,631","25,594","6,510","6,065",2020-03-03 12:13:54
2020-02,경부선,1750,광명,"68,792","54,989","5,637","4,728",2020-03-03 12:13:54
2020-02,경인선,1801,개봉,"427,835","425,739","112,470","117,396",2020-03-03 12:13:54
2020-02,경인선,1802,오류동,"233,009","216,914","70,718","70,093",2020-03-03 12:13:54
2020-02,경인선,1803,역곡,"579,132","568,068","112,575","115,128",2020-03-03 12:13:54
2020-02,경인선,1804,부천,"699,027","702,476","143,317","144,503",2020-03-03 12:13:54
2020-02,경인선,1805,송내,"633,078","622,966","87,201","86,563",2020-03-03 12:13:54
2020-02,경인선,1806,부평,"726,378","791,389","104,173","105,675",2020-03-03 12:13:54
2020-02,경인선,1807,백운,"142,432","138,453","44,192","45,241",2020-03-03 12:13:54
2020-02,경인선,1808,동암,"336,563","336,107","72,565","73,339",2020-03-03 12:13:54
2020-02,경인선,1809,주안,"448,803","406,608","68,305","61,372",2020-03-03 12:13:54
2020-02,경인선,1810,제물포,"202,540","188,570","46,961","46,529",2020-03-03 12:13:54
2020-02,경인선,1811,동인천,"282,374","266,811","88,661","86,412",2020-03-03 12:13:54
2020-02,경인선,1812,인천,"53,413","37,683","19,983","18,267",2020-03-03 12:13:54
2020-02,경인선,1813,구일,"123,920","124,610","28,798","28,704",2020-03-03 12:13:54
2020-02,경인선,1814,소사,"193,355","182,581","50,747","50,243",2020-03-03 12:13:54
2020-02,경인선,1815,부개,"169,044","156,883","46,455","45,689",2020-03-03 12:13:54
2020-02,경인선,1816,간석,"116,255","109,605","33,714","32,334",2020-03-03 12:13:54
2020-02,경인선,1817,도원,"45,176","45,213","25,831","27,055",2020-03-03 12:13:54
2020-02,경인선,1821,온수(성공회대입구),"126,006","124,352","34,277","33,911",2020-03-03 12:13:54
2020-02,경인선,1822,중동,"177,193","164,013","49,091","48,860",2020-03-03 12:13:54
2020-02,경인선,1823,도화,"67,452","58,288","28,272","27,372",2020-03-03 12:13:54
2020-02,경원선,1008,이촌(국립중앙박물관),"75,996","56,634","20,357","16,821",2020-03-03 12:13:54
2020-02,경원선,1009,서빙고,"34,201","32,668","11,680","11,266",2020-03-03 12:13:54
2020-02,경원선,1010,한남,"81,658","78,496","22,973","21,471",2020-03-03 12:13:54
2020-02,경원선,1011,옥수,999,669,71,66,2020-03-03 12:13:54
2020-02,경원선,1012,응봉,"29,992","25,490","11,858","10,950",2020-03-03 12:13:54
2020-02,경원선,1013,왕십리(성동구청),"327,761","369,902","42,047","46,530",2020-03-03 12:13:54
2020-02,경원선,1014,청량리(서울시립대입구),"254,289","275,766","98,534","103,025",2020-03-03 12:13:54
2020-02,경원선,1016,외대앞,"169,053","161,716","36,037","36,505",2020-03-03 12:13:54
2020-02,경원선,1017,신이문,"170,462","150,058","50,622","49,461",2020-03-03 12:13:54
2020-02,경원선,1018,석계,"174,741","198,360","47,261","51,284",2020-03-03 12:13:54
2020-02,경원선,1019,광운대,"165,561","153,225","40,732","40,415",2020-03-03 12:13:54
2020-02,경원선,1020,월계,"100,178","92,807","44,189","42,752",2020-03-03 12:13:54
2020-02,경원선,1021,녹천,"88,129","71,049","28,749","26,214",2020-03-03 12:13:54
2020-02,경원선,1022,창동,13,0,1,0,2020-03-03 12:13:54
2020-02,경원선,1901,방학,"156,031","148,980","83,201","82,916",2020-03-03 12:13:54
2020-02,경원선,1902,도봉,"95,827","86,694","52,508","52,381",2020-03-03 12:13:54
2020-02,경원선,1903,도봉산,"123,756","62,564","74,631","57,438",2020-03-03 12:13:54
