사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차,작업일시
2020-02,경원선,1904,망월사,"131,593","133,165","55,367","57,040",2020-03-03 12:13:54
2020-02,경원선,1905,회룡,"204,034","194,850","106,784","107,239",2020-03-03 12:13:54
2020-02,경원선,1906,의정부,"407,090","424,717","88,665","89,945",2020-03-03 12:13:54
2020-02,경원선,1907,가능,"120,171","113,818","44,118","42,895",2020-03-03 12:13:54
2020-02,경원선,1908,녹양,"92,892","87,510","27,476","26,236",2020-03-03 12:13:54
2020-02,경원선,1909,양주,"159,223","144,457","41,345","40,488",2020-03-03 12:13:54
2020-02,경원선,1910,덕계,"44,304","37,817","13,468","13,046",2020-03-03 12:13:54
2020-02,경원선,1911,덕정,"114,917","110,208","26,181","26,358",2020-03-03 12:13:54
2020-02,경원선,1912,지행,"128,772","126,618","33,311","32,991",2020-03-03 12:13:54
2020-02,경원선,1913,동두천중앙,"52,362","48,917","29,350","29,856",2020-03-03 12:13:54
2020-02,경원선,1914,보산,"31,792","30,149","10,146","9,444",2020-03-03 12:13:54
2020-02,경원선,1915,동두천,"33,066","38,109","15,789","19,554",2020-03-03 12:13:54
2020-02,경원선,1916,소요산,"31,343","23,167","43,413","38,462",2020-03-03 12:13:54
2020-02,안산선,1751,산본,"349,781","378,251","71,884","73,417",2020-03-03 12:13:54
2020-02,안산선,1752,대야미,"100,536","87,311","20,509","19,078",2020-03-03 12:13:54
2020-02,안산선,1753,반월,"88,209","81,820","21,182","20,982",2020-03-03 12:13:54
2020-02,안산선,1754,상록수,"399,745","389,462","58,414","59,469",2020-03-03 12:13:54
2020-02,안산선,1755,한대앞,"160,328","158,766","27,097","26,836",2020-03-03 12:13:54
2020-02,안산선,1756,중앙,"360,110","383,165","39,742","39,144",2020-03-03 12:13:54
2020-02,안산선,1757,고잔,"172,297","168,722","24,382","23,851",2020-03-03 12:13:54
2020-02,안산선,1758,초지,"86,320","85,386","10,359","10,437",2020-03-03 12:13:54
2020-02,안산선,1759,안산,"278,470","247,678","26,561","23,865",2020-03-03 12:13:54
2020-02,안산선,1760,신길온천,"31,055","27,993","5,968","5,737",2020-03-03 12:13:54
2020-02,안산선,1761,정왕,"148,528","159,112","17,025","18,447",2020-03-03 12:13:54
2020-02,안산선,1762,오이도,"196,764","187,681","24,494","23,809",2020-03-03 12:13:54
2020-02,안산선,1763,수리산,"79,518","60,660","22,489","21,045",2020-03-03 12:13:54
2020-02,과천선,1450,선바위,"191,401","163,521","22,748","21,521",2020-03-03 12:13:54
2020-02,과천선,1451,경마공원,"96,456","98,647","43,453","43,706",2020-03-03 12:13:54
2020-02,과천선,1452,대공원,"32,678","34,940","20,583","21,377",2020-03-03 12:13:54
2020-02,과천선,1453,과천,"96,718","87,999","24,458","23,683",2020-03-03 12:13:54
2020-02,과천선,1454,정부과천청사,"217,934","216,177","41,532","39,874",2020-03-03 12:13:54
2020-02,과천선,1455,인덕원,"530,218","540,928","75,949","79,925",2020-03-03 12:13:54
2020-02,과천선,1456,평촌,"384,920","378,828","46,805","47,544",2020-03-03 12:13:54
2020-02,과천선,1457,범계,"601,593","586,596","74,276","71,612",2020-03-03 12:13:54
2020-02,분당선,1023,선릉,"272,697","444,248","31,372","43,622",2020-03-03 12:13:54
2020-02,분당선,1024,한티,"312,341","326,181","47,661","48,334",2020-03-03 12:13:54
2020-02,분당선,1025,도곡,"127,276","128,579","29,530","29,329",2020-03-03 12:13:54
2020-02,분당선,1026,구룡,"26,882","26,210","9,564","9,458",2020-03-03 12:13:54
2020-02,분당선,1027,개포동,"70,100","73,354","17,060","17,734",2020-03-03 12:13:54
2020-02,분당선,1028,대모산입구,"61,363","55,406","21,086","20,931",2020-03-03 12:13:54
2020-02,분당선,1030,수서,"296,704","299,328","46,553","48,022",2020-03-03 12:13:54
2020-02,분당선,1031,복정,11,0,1,0,2020-03-03 12:13:54
2020-02,분당선,1846,수원,"177,476","122,876","19,009","12,003",2020-03-03 12:13:54
2020-02,분당선,1847,서울숲,"195,417","198,686","17,219","16,700",2020-03-03 12:13:54
2020-02,분당선,1848,압구정로데오,"390,410","447,718","32,926","31,696",2020-03-03 12:13:54
2020-02,분당선,1849,강남구청,"204,431","239,356","29,320","31,723",2020-03-03 12:13:54
2020-02,분당선,1850,선정릉,"171,143","185,837","22,661","22,099",2020-03-03 12:13:54
2020-02,분당선,1851,가천대,"138,921","162,527","19,943","21,606",2020-03-03 12:13:54
2020-02,분당선,1852,태평,"282,258","269,342","68,770","72,069",2020-03-03 12:13:54
2020-02,분당선,1853,모란,"417,980","413,954","118,756","129,867",2020-03-03 12:13:54
2020-02,분당선,1854,야탑,"556,392","590,752","115,671","115,132",2020-03-03 12:13:54
2020-02,분당선,1855,서현,"593,488","603,545","91,801","89,493",2020-03-03 12:13:54
2020-02,분당선,1856,수내,"272,512","270,728","52,302","51,067",2020-03-03 12:13:54
2020-02,분당선,1857,정자,"368,334","394,295","48,702","49,059",2020-03-03 12:13:54
2020-02,분당선,1858,미금,"325,650","346,260","78,442","82,417",2020-03-03 12:13:54
2020-02,분당선,1859,오리,"244,878","207,117","56,122","47,823",2020-03-03 12:13:54
2020-02,분당선,1860,이매,"110,337","106,531","28,446","27,512",2020-03-03 12:13:54
2020-02,분당선,1861,보정,"44,015","36,199","15,214","14,549",2020-03-03 12:13:54
2020-02,분당선,1862,죽전,"287,655","316,882","49,515","53,427",2020-03-03 12:13:54
2020-02,분당선,1863,구성,"91,976","92,363","23,945","24,604",2020-03-03 12:13:54
2020-02,분당선,1864,신갈,"91,460","88,194","19,379","19,576",2020-03-03 12:13:54
2020-02,분당선,1865,기흥,"207,705","196,909","28,596","28,271",2020-03-03 12:13:54
2020-02,분당선,1866,상갈,"111,546","104,547","21,673","20,909",2020-03-03 12:13:54
2020-02,분당선,1867,청명,"85,170","79,182","13,350","13,499",2020-03-03 12:13:54
2020-02,분당선,1868,영통,"187,999","190,158","21,211","21,199",2020-03-03 12:13:54
2020-02,분당선,1869,망포,"302,372","284,215","24,720","23,738",2020-03-03 12:13:54
2020-02,분당선,1870,매탄권선,"94,353","88,241","12,138","11,858",2020-03-03 12:13:54
2020-02,분당선,1871,수원시청,"259,656","295,494","27,247","27,856",2020-03-03 12:13:54
2020-02,분당선,1872,매교,"41,663","42,237","11,660","11,921",2020-03-03 12:13:54
2020-02,일산선,1948,원흥,"183,379","170,237","39,113","38,055",2020-03-03 12:13:54
2020-02,일산선,1950,삼송,"365,141","347,223","67,850","67,691",2020-03-03 12:13:54
2020-02,일산선,1951,원당,"215,287","203,681","59,422","58,847",2020-03-03 12:13:54
2020-02,일산선,1952,화정,"354,938","368,877","89,617","92,114",2020-03-03 12:13:54
2020-02,일산선,1953,대곡,"33,284","23,341","7,268","6,524",2020-03-03 12:13:54
2020-02,일산선,1954,백석,"202,050","203,678","55,025","53,799",2020-03-03 12:13:54
2020-02,일산선,1955,마두,"134,536","140,699","51,330","52,127",2020-03-03 12:13:54
2020-02,일산선,1956,정발산,"151,063","163,067","36,947","34,710",2020-03-03 12:13:54
2020-02,일산선,1957,주엽,"150,408","152,965","59,704","61,871",2020-03-03 12:13:54
2020-02,일산선,1958,대화,"282,683","215,893","58,320","53,324",2020-03-03 12:13:54
2020-02,중앙선,1015,회기,"525,941","503,048","93,511","92,500",2020-03-03 12:13:54
2020-02,중앙선,1201,중랑,"100,416","96,761","37,288","37,586",2020-03-03 12:13:54
2020-02,중앙선,1202,상봉(시외버스터미널),"120,902","117,268","29,446","27,753",2020-03-03 12:13:54
2020-02,중앙선,1203,망우,"136,095","133,861","51,716","53,253",2020-03-03 12:13:54
2020-02,중앙선,1204,양원,"24,133","24,806","11,518","12,042",2020-03-03 12:13:54
2020-02,중앙선,1205,구리,"262,407","269,643","59,624","61,110",2020-03-03 12:13:54
2020-02,중앙선,1206,도농,"191,556","171,079","42,978","41,851",2020-03-03 12:13:54
2020-02,중앙선,1207,양정,"14,218","12,293","5,563","5,088",2020-03-03 12:13:54
2020-02,중앙선,1208,덕소,"105,922","104,977","36,011","36,280",2020-03-03 12:13:54
2020-02,중앙선,1209,도심,"48,089","36,457","13,143","12,458",2020-03-03 12:13:54
2020-02,중앙선,1210,팔당,"16,122","16,199","4,792","4,708",2020-03-03 12:13:54
2020-02,중앙선,1211,운길산,"11,794","10,277","5,194","5,147",2020-03-03 12:13:54
2020-02,중앙선,1212,양수,"28,137","28,085","12,382","12,748",2020-03-03 12:13:54
2020-02,중앙선,1213,신원,"2,395","2,201","2,085","1,739",2020-03-03 12:13:54
2020-02,중앙선,1214,국수,"9,623","9,818","5,643","5,825",2020-03-03 12:13:54
2020-02,중앙선,1215,아신,"8,978","8,990","3,808","3,760",2020-03-03 12:13:54
2020-02,중앙선,1216,오빈,"4,019","3,949","2,410","2,460",2020-03-03 12:13:54
2020-02,중앙선,1217,양평,"45,487","46,374","19,982","20,046",2020-03-03 12:13:54
2020-02,중앙선,1218,원덕,"4,001","3,841","3,524","3,539",2020-03-03 12:13:54
2020-02,중앙선,1219,용문,"23,022","23,820","20,400","20,565",2020-03-03 12:13:54
2020-02,중앙선,1220,지평,515,386,527,420,2020-03-03 12:13:54
2020-02,장항선,1401,봉명,"18,391","17,895","8,136","7,776",2020-03-03 12:13:54
2020-02,장항선,1402,쌍용(나사렛대),"33,805","31,251","7,960","7,378",2020-03-03 12:13:54
2020-02,장항선,1403,아산,"53,022","47,399","6,471","6,072",2020-03-03 12:13:54
2020-02,장항선,1405,배방,"16,996","16,303","4,119","3,971",2020-03-03 12:13:54
2020-02,장항선,1407,온양온천,"53,923","54,389","29,698","30,707",2020-03-03 12:13:54
2020-02,장항선,1408,신창(순천향대),"18,995","18,386","4,152","3,932",2020-03-03 12:13:54
2020-02,경의선,1251,서울역,"82,257","103,554","10,106","12,360",2020-03-03 12:13:54
2020-02,경의선,1252,신촌,"16,097","21,366","2,939","3,391",2020-03-03 12:13:54
2020-02,경의선,1261,효창공원앞,"56,842","63,542","10,504","11,338",2020-03-03 12:13:54
2020-02,경의선,1262,공덕,"78,638","65,717","9,819","9,132",2020-03-03 12:13:54
2020-02,경의선,1263,서강대,"44,169","43,718","7,839","7,495",2020-03-03 12:13:54
2020-02,경의선,1264,홍대입구,"42,310","50,112","3,839","4,225",2020-03-03 12:13:54
2020-02,경의선,1265,가좌,"92,294","83,243","32,526","32,723",2020-03-03 12:13:54
2020-02,경의선,1266,디지털미디어시티,"49,728","47,639","7,483","7,654",2020-03-03 12:13:54
2020-02,경의선,1267,수색,"45,163","45,434","9,991","10,281",2020-03-03 12:13:54
2020-02,경의선,1268,화전,"29,705","26,632","6,449","6,097",2020-03-03 12:13:54
2020-02,경의선,1269,강매,"57,794","47,574","12,345","11,988",2020-03-03 12:13:54
2020-02,경의선,1270,행신,"163,435","156,253","24,462","24,756",2020-03-03 12:13:54
2020-02,경의선,1271,능곡,"66,117","59,244","21,191","20,941",2020-03-03 12:13:54
2020-02,경의선,1272,곡산,"9,279","9,746","3,312","3,119",2020-03-03 12:13:54
2020-02,경의선,1273,백마,"137,698","126,657","23,898","23,744",2020-03-03 12:13:54
2020-02,경의선,1274,풍산,"105,722","96,667","22,408","22,093",2020-03-03 12:13:54
2020-02,경의선,1275,일산,"171,160","166,009","41,015","41,102",2020-03-03 12:13:54
2020-02,경의선,1276,탄현,"156,317","149,916","26,826","26,154",2020-03-03 12:13:54
2020-02,경의선,1277,야당,"116,083","110,750","20,632","20,318",2020-03-03 12:13:54
2020-02,경의선,1278,운정,"118,499","109,355","23,947","23,971",2020-03-03 12:13:54
2020-02,경의선,1279,금릉,"89,846","88,528","18,360","18,004",2020-03-03 12:13:54
2020-02,경의선,1280,금촌,"127,930","125,294","32,562","33,201",2020-03-03 12:13:54
2020-02,경의선,1282,월롱,"44,009","39,474","5,398","6,133",2020-03-03 12:13:54
2020-02,경의선,1283,파주,"22,042","15,344","5,524","4,472",2020-03-03 12:13:54
2020-02,경의선,1284,문산,"100,157","99,183","29,647","29,426",2020-03-03 12:13:54
2020-02,경의선,1291,서울역,4,0,0,0,2020-03-03 12:13:54
2020-02,경의선,1295,김포공항,1,0,0,0,2020-03-03 12:13:54
2020-02,경의선,1296,계양,4,0,1,0,2020-03-03 12:13:54
2020-02,경의선,1297,검암,3,0,0,0,2020-03-03 12:13:54
2020-02,경춘선,1311,신내,"21,884","22,828","9,649","9,609",2020-03-03 12:13:54
2020-02,경춘선,1312,갈매,"53,471","44,952","13,525","12,802",2020-03-03 12:13:54
2020-02,경춘선,1313,별내,"47,910","46,813","13,560","13,207",2020-03-03 12:13:54
2020-02,경춘선,1314,퇴계원,"67,547","61,854","19,827","19,134",2020-03-03 12:13:54
2020-02,경춘선,1315,사릉,"65,023","61,632","14,398","14,444",2020-03-03 12:13:54
2020-02,경춘선,1316,금곡,"25,096","23,591","11,261","11,003",2020-03-03 12:13:54
2020-02,경춘선,1317,평내호평,"108,706","108,356","30,049","28,541",2020-03-03 12:13:54
2020-02,경춘선,1318,천마산,"24,084","20,755","12,591","13,077",2020-03-03 12:13:54
2020-02,경춘선,1319,마석,"62,415","61,055","23,960","23,889",2020-03-03 12:13:54
2020-02,경춘선,1320,대성리,"10,619","9,534","3,870","3,529",2020-03-03 12:13:54
2020-02,경춘선,1321,청평,"31,457","28,970","10,915","11,067",2020-03-03 12:13:54
2020-02,경춘선,1322,상천,"3,514","3,103","2,644","2,523",2020-03-03 12:13:54
2020-02,경춘선,1323,가평,"32,525","33,204","9,174","8,920",2020-03-03 12:13:54
2020-02,경춘선,1324,굴봉산,"1,810","2,065","1,241","1,307",2020-03-03 12:13:54
2020-02,경춘선,1325,백양리,"5,293","4,740",685,668,2020-03-03 12:13:54
2020-02,경춘선,1326,강촌,"6,902","6,509","2,559","2,574",2020-03-03 12:13:54
2020-02,경춘선,1327,김유정,"5,550","5,906","1,924","1,910",2020-03-03 12:13:54
2020-02,경춘선,1328,남춘천,"43,424","45,246","14,540","15,095",2020-03-03 12:13:54
2020-02,경춘선,1329,춘천,"21,934","20,138","10,224","8,942",2020-03-03 12:13:54
2020-02,수인선,1878,달월,"1,181",869,593,378,2020-03-03 12:13:54
2020-02,수인선,1879,월곶,"46,147","43,064","9,618","9,798",2020-03-03 12:13:54
2020-02,수인선,1880,소래포구,"75,568","70,008","25,924","24,858",2020-03-03 12:13:54
2020-02,수인선,1881,인천논현,"114,827","120,054","26,127","26,587",2020-03-03 12:13:54
2020-02,수인선,1882,호구포,"71,390","71,924","14,790","14,493",2020-03-03 12:13:54
2020-02,수인선,1883,남동인더스파크,"47,230","51,488","5,346","5,465",2020-03-03 12:13:54
2020-02,수인선,1884,원인재,"83,308","85,577","22,395","22,442",2020-03-03 12:13:54
2020-02,수인선,1885,연수,"93,685","95,348","22,236","22,460",2020-03-03 12:13:54
2020-02,수인선,1886,송도,"45,443","41,444","16,156","15,913",2020-03-03 12:13:54
2020-02,수인선,1888,인하대,"101,664","96,360","18,140","17,471",2020-03-03 12:13:54
2020-02,수인선,1889,숭의,"67,237","61,683","20,883","20,352",2020-03-03 12:13:54
2020-02,수인선,1890,신포,"29,425","30,088","9,261","9,562",2020-03-03 12:13:54
2020-02,수인선,1891,인천,"12,216","23,975","8,469","9,910",2020-03-03 12:13:54
2020-02,경강선,1501,판교,"98,597","97,754","9,059","7,807",2020-03-03 12:13:54
2020-02,경강선,1502,이매,"21,242","17,598","4,753","4,313",2020-03-03 12:13:54
2020-02,경강선,1503,삼동,"46,988","40,932","8,408","8,336",2020-03-03 12:13:54
2020-02,경강선,1504,경기광주,"148,267","139,244","19,399","19,977",2020-03-03 12:13:54
2020-02,경강선,1505,초월,"55,275","52,692","8,830","8,801",2020-03-03 12:13:54
2020-02,경강선,1506,곤지암,"37,885","36,563","7,444","7,705",2020-03-03 12:13:54
2020-02,경강선,1507,신둔도예촌,"22,519","20,932","4,478","4,255",2020-03-03 12:13:54
2020-02,경강선,1508,이천,"52,072","55,540","8,753","9,288",2020-03-03 12:13:54
2020-02,경강선,1509,부발,"38,030","35,886","4,526","4,471",2020-03-03 12:13:54
2020-02,경강선,1510,세종대왕릉,"4,489","4,285","2,013","1,947",2020-03-03 12:13:54
2020-02,경강선,1511,여주,"34,551","34,608","9,193","9,044",2020-03-03 12:13:54
2020-02,5호선,2511,방화,"135,243","127,984","37,945","36,151",2020-03-03 12:13:54
2020-02,5호선,2512,개화산,"114,985","109,874","27,656","27,015",2020-03-03 12:13:54
2020-02,5호선,2513,김포공항,"154,524","140,221","20,893","23,058",2020-03-03 12:13:54
2020-02,5호선,2514,송정,"141,999","129,549","37,701","36,888",2020-03-03 12:13:54
2020-02,5호선,2515,마곡,"157,988","148,314","24,799","24,143",2020-03-03 12:13:54
2020-02,5호선,2516,발산,"412,277","426,733","65,718","63,380",2020-03-03 12:13:54
2020-02,5호선,2517,우장산,"290,968","285,002","67,529","70,177",2020-03-03 12:13:54
2020-02,5호선,2518,화곡,"629,483","580,892","113,271","108,423",2020-03-03 12:13:54
2020-02,5호선,2519,까치산,"635,529","598,561","121,382","123,064",2020-03-03 12:13:54
2020-02,5호선,2520,신정(은행정),"298,796","223,359","46,239","44,302",2020-03-03 12:13:54
2020-02,5호선,2521,목동,"374,047","410,691","64,590","66,688",2020-03-03 12:13:54
2020-02,5호선,2522,오목교(목동운동장앞),"541,249","583,704","64,404","63,869",2020-03-03 12:13:54
2020-02,5호선,2523,양평,"154,587","152,857","22,979","22,633",2020-03-03 12:13:54
2020-02,5호선,2524,영등포구청,"77,889","79,153","15,676","15,320",2020-03-03 12:13:54
2020-02,5호선,2525,영등포시장,"185,708","193,820","56,114","57,154",2020-03-03 12:13:54
2020-02,5호선,2526,신길,"81,614","90,506","9,097","9,403",2020-03-03 12:13:54
2020-02,5호선,2527,여의도,"575,597","613,334","40,322","37,133",2020-03-03 12:13:54
2020-02,5호선,2528,여의나루,"164,887","172,322","19,572","18,294",2020-03-03 12:13:54
2020-02,5호선,2529,마포,"298,198","308,893","47,427","46,752",2020-03-03 12:13:54
2020-02,5호선,2530,공덕,"310,000","337,520","34,067","32,438",2020-03-03 12:13:54
2020-02,5호선,2531,애오개,"146,740","149,318","29,450","28,551",2020-03-03 12:13:54
2020-02,5호선,2532,충정로(경기대입구),"98,453","101,183","12,232","12,431",2020-03-03 12:13:54
2020-02,5호선,2533,서대문,"378,226","390,833","51,407","49,264",2020-03-03 12:13:54
2020-02,5호선,2534,광화문(세종문화회관),"740,431","783,122","73,352","69,812",2020-03-03 12:13:54
2020-02,5호선,2535,종로3가,"267,364","254,729","76,473","80,417",2020-03-03 12:13:54
2020-02,5호선,2536,을지로4가,"105,377","110,953","33,049","32,986",2020-03-03 12:13:54
2020-02,5호선,2537,동대문역사문화공원,"66,110","76,502","7,920","8,495",2020-03-03 12:13:54
